1   2      6  20180117    129.67     31.25  11 1  3003                  1034               2130617
2   22.8     21.7700     31.8050  
2   25.8     21.7700     31.8050  
2   27.8     21.7600     31.8060  
2   28.8     21.7600     31.8060  
2   30.8     21.7600     31.8070  
2   32.8     21.7500     31.8060  
2   35.7     20.6300     31.9700  
2   37.7     15.6400     32.2090  
2   39.7     13.5000     32.3920  
2   40.7     12.7100     32.5150  
2   42.7     11.0700     32.8320  
2   44.7      9.6900     32.8580  
2   46.7      9.5400     32.8610  
2   48.6      9.4800     32.8620  
2   51.6      9.4500     32.8630  
2   53.6      9.4400     32.8660  
2   55.6      9.4500     32.8660  
2   56.6      9.4600     32.8650  
2   57.6      9.4500     32.8670  
2   58.6      9.4500     32.8670  
2   59.6      9.4500     32.8680  
2   60.6      9.4300     32.8690  
2   61.5      9.4200     32.8670  
2   63.5      9.4200     32.8680  
2   65.5      9.4200     32.8690  
2   67.5      9.4100     32.8690  
1   2     36  20181016    123.10     35.75  00 8  3003                  1060               5188760
2    1.0     21.6900     31.5900  
2    3.0     21.6200     31.6210  
2    5.0     21.6000     31.6310  
2    6.0     21.5800     31.6310  
2    7.9     21.5700     31.6310  
2    8.9     21.5600     31.6330  
2   10.9     21.5500     31.6360  
2   12.9     21.5300     31.6380  
2   15.9     21.5200     31.6400  
2   16.9     21.5100     31.6480  
2   18.9     21.4700     31.6640  
2   20.8     21.3800     31.6800  
2   23.8     21.2900     31.6980  
2   25.8     21.2200     31.7090  
2   28.8     21.0200     31.7270  
2   30.8     20.9700     31.7270  
2   32.8     20.9300     31.7290  
2   34.7     20.8400     31.7310  
2   36.7     19.9600     31.7660  
2   39.7     17.9700     31.8350  
2   40.7     15.1900     32.0020  
2   42.7     13.5600     32.1060  
2   45.7     12.5000     32.0860  
2   46.7     10.7600     32.2350  
2   48.6      8.7600     32.4250  
2   50.6      8.3700     32.4240  
2   52.6      8.3300     32.4320  
2   54.6      8.3200     32.4350  
2   56.6      8.3200     32.4380  
2   58.6      8.3200     32.4420  
2   60.5      8.3200     32.4450  
2   63.5      8.3200     32.4490  
2   65.5      8.3200     32.4500  
2   67.5      8.3200     32.4510  
2   68.5      8.3200     32.4510  
2   69.5      8.3300     32.4550  
1   2     36  20181017    123.27     34.48  00 8  3003                  1060               5391820
2    1.0     21.6600     31.7890  
2    3.0     21.6500     31.7910  
2    5.0     21.6500     31.7910  
2    6.0     21.6500     31.7920  
2    7.9     21.6500     31.7950  
2    9.9     21.6700     31.8020  
2   11.9     21.6800     31.8100  
2   12.9     21.6800     31.8170  
2   14.9     21.4900     31.8370  
2   17.9     21.3000     31.8390  
2   19.9     21.2400     31.8460  
2   20.8     21.2300     31.8530  
2   22.8     21.2000     31.8600  
2   25.8     21.1500     31.8680  
2   27.8     21.1300     31.8770  
2   29.8     21.1200     31.8810  
2   31.8     21.1100     31.8860  
2   32.8     20.8400     31.9550  
2   35.7     19.3600     32.0490  
2   36.7     15.3600     32.1590  
2   39.7     13.8600     32.4710  
2   40.7     10.2600     32.8920  
2   42.7      9.6200     32.8680  
2   44.7      9.6100     32.8740  
2   46.7      9.6100     32.8760  
2   49.6      9.6200     32.8770  
2   51.6      9.6100     32.8770  
2   53.6      9.6100     32.8780  
2   54.6      9.6100     32.8800  
2   56.6      9.6100     32.8810  
2   59.6      9.6100     32.8820  
2   60.6      9.6600     32.8680  
2   61.5      9.6500     32.8720  
2   62.5      9.6500     32.8730  
2   63.5      9.5900     32.8850  
2   64.5      9.5600     32.8890  
1   2     36  20181017    123.07     35.73  00 8  3003                  1060               5391859
2    2.0     21.3900     31.6530  
2    4.0     21.4000     31.6530  
2    5.0     21.4000     31.6540  
2    6.0     21.4000     31.6530  
2    6.9     21.3900     31.6530  
2    8.9     21.4000     31.6540  
2   10.9     21.3900     31.6550  
2   12.9     21.3900     31.6570  
2   14.9     21.3900     31.6520  
2   16.9     21.3800     31.6580  
2   18.9     21.3900     31.6560  
2   20.8     21.3600     31.6640  
2   22.8     21.3100     31.6740  
2   24.8     21.2000     31.7050  
2   26.8     21.1200     31.7160  
2   29.8     21.1000     31.7200  
2   30.8     21.0400     31.7220  
2   32.8     20.8100     31.7330  
2   35.7     20.3900     31.7290  
2   37.7     18.3200     31.8350  
2   39.7     16.1800     31.9320  
2   40.7     14.9000     32.0130  
2   43.7     13.7800     32.0680  
2   45.7     12.8000     32.0900  
2   47.6     10.6300     32.2480  
2   48.6      9.0500     32.4230  
2   50.6      8.4200     32.4470  
2   52.6      8.4100     32.4480  
2   54.6      8.4100     32.4510  
2   56.6      8.4000     32.4530  
2   59.6      8.3900     32.4550  
2   61.5      8.3900     32.4550  
2   63.5      8.3800     32.4550  
2   65.5      8.3700     32.4560  
2   67.5      8.3600     32.4570  
2   68.5      8.3600     32.4560  
1   2     34  20181018    123.30     34.45  00 8  3003                  1060               5637366
2    1.0     21.2900     31.8930  
2    3.0     21.2900     31.8940  
2    5.0     21.2800     31.8970  
2    6.0     21.2800     31.8970  
2    6.9     21.2800     31.8970  
2    8.9     21.2800     31.8980  
2   10.9     21.2800     31.8990  
2   13.9     21.2800     31.9050  
2   15.9     21.2800     31.9110  
2   17.9     21.2700     31.9140  
2   19.9     21.2700     31.9130  
2   21.8     21.2200     31.9510  
2   22.8     21.1100     32.0030  
2   25.8     21.0800     32.0270  
2   26.8     21.0800     32.0300  
2   28.8     21.1000     32.0380  
2   30.8     21.1800     32.0840  
2   33.8     21.2300     32.1310  
2   34.7     21.1400     32.1660  
2   37.7     17.4400     32.3050  
2   38.7     12.9700     32.7470  
2   40.7     10.7500     32.7370  
2   42.7      9.9900     32.7680  
2   44.7      9.8400     32.7830  
2   46.7      9.8400     32.7910  
2   48.6      9.8400     32.7930  
2   51.6      9.8300     32.7980  
2   53.6      9.8300     32.8020  
2   55.6      9.8200     32.8030  
2   57.6      9.8200     32.8070  
2   58.6      9.8100     32.8140  
2   61.5      9.8000     32.8260  
2   63.5      9.8100     32.8190  
2   64.5      9.7700     32.8390  
1   2     36  20181018    123.00     35.72  00 8  3003                  1060               5637403
2    1.0     20.9600     31.7040  
2    3.0     20.9600     31.7050  
2    5.0     20.9500     31.7080  
2    6.0     20.9600     31.7060  
2    7.9     20.9500     31.7070  
2    8.9     20.9500     31.7070  
2   10.9     20.9500     31.7060  
2   13.9     20.9500     31.7080  
2   14.9     20.9500     31.7080  
2   16.9     20.9500     31.7080  
2   19.9     20.9500     31.7070  
2   21.8     20.9500     31.7080  
2   22.8     20.9500     31.7080  
2   24.8     20.9600     31.7060  
2   26.8     20.9600     31.7070  
2   29.8     20.9600     31.7060  
2   30.8     20.9500     31.7080  
2   32.8     20.9000     31.7330  
2   34.7     20.8800     31.7360  
2   37.7     19.5600     31.8470  
2   39.7     17.9300     31.8400  
2   40.7     15.9400     31.9710  
2   42.7     14.6400     32.0180  
2   45.7     13.6800     32.0410  
2   46.7     11.3900     32.1690  
2   48.6      9.4200     32.3900  
2   50.6      8.7500     32.4230  
2   52.6      8.6900     32.4260  
2   54.6      8.6800     32.4280  
2   57.6      8.6700     32.4290  
2   58.6      8.6700     32.4290  
2   60.5      8.6700     32.4290  
2   62.5      8.6800     32.4300  
2   64.5      8.6800     32.4300  
2   66.5      8.6800     32.4310  
2   67.5      8.6900     32.4440  
1   2      8  20181018    128.28     38.80  00 8  3003                  1060               5647195
2   14.5     19.1500     33.2950  
2   23.4     18.9900     33.3070  
2   33.7     12.2800     34.0780  
2   44.3      8.9100     34.0450  
2   50.9      5.2300     34.0410  
2   63.5      3.6100     34.0270  
2   73.8      2.8400     34.0010  
2   80.0      2.8000     34.0000  
1   2     40  20181019    123.27     34.47  00 8  3003                  1060               5894017
2    1.0     20.9700     31.9950  
2    3.0     20.9700     31.9960  
2    5.0     20.9700     31.9970  
2    6.0     20.9700     31.9980  
2    7.9     20.9700     31.9970  
2    8.9     20.9700     31.9980  
2   10.9     20.9700     31.9980  
2   13.9     20.9600     32.0000  
2   15.9     20.9500     31.9990  
2   17.9     20.9600     31.9990  
2   18.9     20.9600     31.9980  
2   20.8     20.9500     32.0000  
2   23.8     20.9300     32.0040  
2   25.8     20.9300     32.0060  
2   27.8     20.9200     32.0080  
2   28.8     20.9200     32.0080  
2   30.8     20.9100     32.0090  
2   33.8     20.9000     32.0100  
2   34.7     20.4800     32.0330  
2   36.7     16.8000     32.2420  
2   38.7     13.0200     32.4110  
2   40.7     11.3900     32.5930  
2   43.7     10.2100     32.7390  
2   45.7      9.9900     32.7590  
2   47.7      9.9800     32.7650  
2   48.6      9.9800     32.7680  
2   50.6      9.9800     32.7700  
2   52.6      9.9800     32.7710  
2   54.6      9.9800     32.7720  
2   56.6      9.9800     32.7760  
2   59.6      9.9800     32.7760  
2   60.6      9.9700     32.7820  
2   62.5      9.9700     32.7840  
2   64.5      9.9700     32.7840  
2   65.5      9.9700     32.7850  
2   66.5      9.9600     32.7860  
2   69.5      9.9500     32.7890  
2   70.5      9.9600     32.7860  
2   72.5      9.9600     32.7860  
2   73.5      9.9500     32.7900  
1   2     36  20181019    122.95     35.72  00 8  3003                  1060               5894060
2    1.0     20.5500     31.7430  
2    3.0     20.5500     31.7440  
2    5.0     20.5500     31.7460  
2    6.0     20.5500     31.7440  
2    7.9     20.5500     31.7450  
2    8.9     20.5500     31.7440  
2   10.9     20.5400     31.7450  
2   12.9     20.5400     31.7440  
2   14.9     20.5400     31.7440  
2   17.9     20.4900     31.7420  
2   19.9     20.4800     31.7420  
2   21.8     20.4700     31.7410  
2   22.8     20.4600     31.7420  
2   24.8     20.4500     31.7410  
2   27.8     20.4300     31.7400  
2   29.8     20.4000     31.7410  
2   30.8     20.3800     31.7400  
2   33.7     20.3200     31.7350  
2   35.7     20.2600     31.7350  
2   36.7     20.1500     31.7430  
2   38.7     19.9100     31.7300  
2   40.7     15.5800     32.0370  
2   42.7     14.5900     32.0430  
2   45.7     14.0500     32.0520  
2   46.7     13.1200     32.0640  
2   48.6      9.5900     32.3900  
2   50.6      8.9500     32.3900  
2   52.6      8.8800     32.3960  
2   54.6      8.8600     32.3970  
2   56.6      8.8600     32.3970  
2   59.6      8.8500     32.3990  
2   61.5      8.8400     32.3990  
2   62.5      8.8300     32.4000  
2   64.5      8.8300     32.4000  
2   66.5      8.8200     32.4010  
2   67.5      8.7900     32.4080  
1   2     34  20181020    123.18     34.50  00 8  3003                  1060               6156162
2    1.0     20.8800     31.9810  
2    3.0     20.8700     31.9840  
2    5.0     20.8600     31.9920  
2    6.0     20.8700     31.9870  
2    7.9     20.8600     31.9970  
2    9.9     20.8400     32.0070  
2   11.9     20.8200     32.0110  
2   13.9     20.8200     32.0120  
2   15.9     20.8100     32.0140  
2   16.9     20.8100     32.0160  
2   18.9     20.8000     32.0180  
2   20.8     20.8000     32.0200  
2   22.8     20.7900     32.0210  
2   24.8     20.7900     32.0210  
2   26.8     20.7900     32.0200  
2   28.8     20.7800     32.0200  
2   31.8     20.7800     32.0210  
2   33.8     20.7800     32.0200  
2   34.7     20.7400     32.0060  
2   36.7     16.4100     32.2150  
2   38.7     12.1800     32.4880  
2   40.7     11.1700     32.6290  
2   42.7     10.2700     32.7040  
2   44.7     10.1600     32.7150  
2   46.7     10.1200     32.7230  
2   49.6     10.0800     32.7340  
2   51.6     10.0500     32.7390  
2   53.6     10.0400     32.7420  
2   55.6     10.0100     32.7450  
2   57.6      9.9700     32.7490  
2   58.6      9.9400     32.7520  
2   59.6      9.9400     32.7530  
2   60.6      9.9400     32.7530  
2   61.5      9.9300     32.7540  
1   2     36  20181020    122.97     35.75  00 8  3003                  1060               6156199
2    1.0     20.4900     31.7390  
2    3.0     20.4800     31.7420  
2    5.0     20.4500     31.7680  
2    6.0     20.4400     31.7490  
2    6.9     20.4200     31.7500  
2    8.9     20.4100     31.7500  
2   11.9     20.4000     31.7500  
2   13.9     20.3900     31.7510  
2   15.9     20.3700     31.7520  
2   17.9     20.3700     31.7530  
2   19.9     20.3600     31.7540  
2   21.8     20.3500     31.7530  
2   23.8     20.3500     31.7550  
2   25.8     20.3200     31.7530  
2   27.8     20.3100     31.7540  
2   29.8     20.3000     31.7540  
2   30.8     20.3000     31.7540  
2   32.8     20.2900     31.7530  
2   34.7     20.2600     31.7570  
2   37.7     20.2000     31.7510  
2   38.7     20.1200     31.7420  
2   40.7     18.5800     31.8270  
2   43.7     14.8300     32.0440  
2   44.7     13.7200     32.0360  
2   46.7     10.9500     32.2360  
2   48.6      9.2100     32.3830  
2   51.6      8.9400     32.3870  
2   53.6      8.9300     32.3870  
2   55.6      8.9200     32.3880  
2   56.6      8.9000     32.3900  
2   58.6      8.8700     32.3960  
2   60.5      8.8200     32.4040  
2   63.5      8.8200     32.4040  
2   65.5      8.8200     32.4040  
2   67.5      8.8200     32.4050  
2   68.5      8.8200     32.4050  
1   2     39  20181021    123.08     34.55  00 8  3003                  1060               6414353
2    1.0     21.0200     31.9620  
2    3.0     20.9500     31.9770  
2    5.0     20.8900     32.0050  
2    6.0     20.8600     32.0040  
2    6.9     20.8000     32.0020  
2    8.9     20.7600     32.0000  
2   10.9     20.7400     32.0010  
2   12.9     20.7300     32.0010  
2   14.9     20.7300     32.0010  
2   16.9     20.7200     32.0010  
2   18.9     20.7100     32.0020  
2   20.8     20.7100     32.0020  
2   22.8     20.7000     32.0020  
2   24.8     20.7000     32.0020  
2   26.8     20.7000     32.0020  
2   29.8     20.7000     32.0030  
2   31.8     20.7000     32.0040  
2   33.8     20.6900     32.0040  
2   35.7     20.6700     32.0040  
2   36.7     14.6800     32.3460  
2   38.7     11.6900     32.4670  
2   40.7     10.7700     32.5380  
2   42.7     10.3100     32.6560  
2   44.7     10.2100     32.6830  
2   46.7     10.1900     32.6970  
2   48.6     10.1700     32.7020  
2   50.6     10.1300     32.7150  
2   53.6     10.1200     32.7170  
2   55.6     10.1200     32.7200  
2   57.6     10.0900     32.7300  
2   58.6     10.0700     32.7320  
2   60.6     10.0600     32.7330  
2   62.5     10.0500     32.7380  
2   64.5     10.0300     32.7410  
2   66.5     10.0100     32.7460  
2   68.5      9.8800     32.7760  
2   70.5      9.9600     32.7560  
2   71.5      9.8100     32.7960  
2   72.5      9.8100     32.7960  
1   2     36  20181021    123.02     35.73  00 8  3003                  1060               6414395
2    2.0     20.6800     31.6560  
2    4.0     20.5700     31.7200  
2    6.0     20.5300     31.7330  
2    6.9     20.5000     31.7400  
2    9.9     20.4400     31.7450  
2   10.9     20.4100     31.7470  
2   12.9     20.3600     31.7470  
2   14.9     20.3500     31.7480  
2   17.9     20.3400     31.7500  
2   19.9     20.3300     31.7510  
2   20.8     20.3300     31.7510  
2   23.8     20.3200     31.7510  
2   25.8     20.3200     31.7510  
2   26.8     20.3200     31.7500  
2   29.8     20.3100     31.7510  
